answer_id,dataset,configuration_id,method,retrieval_model,variant,top_m,query_id,financebench_id,doc_name,retrieval_setting,top_k,ground_truth_chunk_id,retrieved_chunk_ids,correct_chunk_retrieved,judge_category
FinanceBench::pageindex_combined_query_results_clean::financebench_id_04660::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_04660,financebench_id_04660,BLOCK_2016_10K,top_5,5,BLOCK_2016_10K_0058,BLOCK_2016_10K_0059|BLOCK_2016_10K_0052|BLOCK_2020_10K_0063|BLOCK_2016_10K_0053|BLOCK_2016_10K_0054,no,no_answer
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00517::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00517,financebench_id_00517,BOEING_2022_10K,top_5,5,BOEING_2022_10K_0023,BOEING_2022_10K_0045|BOEING_2022_10K_0023|BOEING_2022_10K_0022|BOEING_2022_10K_0044|BOEING_2022_10K_0031,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_01091::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_01091,financebench_id_01091,BOEING_2022_10K,top_1,1,BOEING_2022_10K_0044,BOEING_2022_10K_0044,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_01091::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_01091,financebench_id_01091,BOEING_2022_10K,top_5,5,BOEING_2022_10K_0044,BOEING_2022_10K_0044|BOEING_2022_10K_0043|BOEING_2022_10K_0036|BOEING_2022_10K_0045|BOEING_2022_10K_0035,yes,incorrect
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00678::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00678,financebench_id_00678,BOEING_2022_10K,top_1,1,BOEING_2022_10K_0018,BOEING_2022_10K_0018,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00494::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00494,financebench_id_00494,BOEING_2022_10K,top_1,1,BOEING_2022_10K_0007,BOEING_2022_10K_0015,no,incorrect
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00494::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00494,financebench_id_00494,BOEING_2022_10K,top_5,5,BOEING_2022_10K_0007,BOEING_2022_10K_0015|BOEING_2022_10K_0014|BOEING_2022_10K_0006|BOEING_2022_10K_0005|BOEING_2022_10K_0004,no,incorrect
FinanceBench::pageindex_combined_query_results_clean::financebench_id_09724::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_09724,financebench_id_09724,COCACOLA_2021_10K,top_5,5,COCACOLA_2021_10K_0016,COCACOLA_2021_10K_0016|COCACOLA_2021_10K_0013,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00005::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00005,financebench_id_00005,CORNING_2022_10K,top_1,1,CORNING_2022_10K_0130,CORNING_2022_10K_0087,no,partially_correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00822::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00822,financebench_id_00822,FOOTLOCKER_2022_8K_dated-2022-05-20,top_5,5,FOOTLOCKER_2022_8K_dated_2022_05_20_0001,PEPSICO_2023_8K_dated_2023_05_05_0001|FOOTLOCKER_2022_8K_dated_2022_05_20_0001,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_03471::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_03471,financebench_id_03471,GENERALMILLS_2020_10K,top_5,5,GENERALMILLS_2020_10K_0018,GENERALMILLS_2020_10K_0018|GENERALMILLS_2020_10K_0010|GENERALMILLS_2020_10K_0017,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00669::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00669,financebench_id_00669,JOHNSON_JOHNSON_2022_10K,top_1,1,JOHNSON_JOHNSON_2022_10K_0024,JOHNSON_JOHNSON_2022_10K_0024,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00669::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00669,financebench_id_00669,JOHNSON_JOHNSON_2022_10K,top_5,5,JOHNSON_JOHNSON_2022_10K_0024,JOHNSON_JOHNSON_2022_10K_0024|JOHNSON_JOHNSON_2022Q4_EARNINGS_0016|JOHNSON_JOHNSON_2022Q4_EARNINGS_0026,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00299::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00299,financebench_id_00299,JPMORGAN_2021Q1_10Q,top_5,5,JPMORGAN_2021Q1_10Q_0024,JPMORGAN_2021Q1_10Q_0264|JPMORGAN_2021Q1_10Q_0024|JPMORGAN_2021Q1_10Q_0263,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_02119::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_02119,financebench_id_02119,JPMORGAN_2021Q1_10Q,top_5,5,JPMORGAN_2021Q1_10Q_0006,JPMORGAN_2021Q1_10Q_0002|JPMORGAN_2021Q1_10Q_0004_intro|JPMORGAN_2021Q1_10Q_0006|JPMORGAN_2021Q1_10Q_0005|JPMORGAN_2021Q1_10Q_0007,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00206::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00206,financebench_id_00206,JPMORGAN_2022_10K,top_1,1,JPMORGAN_2022_10K_0002,JPMORGAN_2022_10K_0083_intro,no,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00206::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00206,financebench_id_00206,JPMORGAN_2022_10K,top_5,5,JPMORGAN_2022_10K_0002,JPMORGAN_2022_10K_0081|JPMORGAN_2022_10K_0071|JPMORGAN_2022_10K_0451|JPMORGAN_2022_10K_0304|JPMORGAN_2022_10K_0241,no,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_03718::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_03718,financebench_id_03718,LOCKHEEDMARTIN_2022_10K,top_1,1,LOCKHEEDMARTIN_2022_10K_0020,LOCKHEEDMARTIN_2022_10K_0011,no,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_03718::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_03718,financebench_id_03718,LOCKHEEDMARTIN_2022_10K,top_5,5,LOCKHEEDMARTIN_2022_10K_0020,LOCKHEEDMARTIN_2022_10K_0012|LOCKHEEDMARTIN_2022_10K_0011,no,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_01911::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_01911,financebench_id_01911,MGMRESORTS_2022Q4_EARNINGS,top_1,1,MGMRESORTS_2022Q4_EARNINGS_0019,MGMRESORTS_2022_10K_0011,no,no_answer
FinanceBench::pageindex_combined_query_results_clean::financebench_id_01911::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_01911,financebench_id_01911,MGMRESORTS_2022Q4_EARNINGS,top_5,5,MGMRESORTS_2022Q4_EARNINGS_0019,MGMRESORTS_2022Q4_EARNINGS_0019|MGMRESORTS_2022_10K_0011|MGMRESORTS_2022_10K_0014|MGMRESORTS_2022_10K_0013|MGMRESORTS_2022_10K_0010,yes,incorrect
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00080::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00080,financebench_id_00080,PAYPAL_2022_10K,top_5,5,PAYPAL_2022_10K_0034,PAYPAL_2022_10K_0034|PAYPAL_2022_10K_0011|PAYPAL_2022_10K_0013|PAYPAL_2022_10K_0024|PAYPAL_2022_10K_0023,yes,partially_correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00735::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00735,financebench_id_00735,PEPSICO_2022_10K,top_5,5,PEPSICO_2022_10K_0058,PEPSICO_2022_10K_0058|PEPSICO_2022_10K_0056|PEPSICO_2022_10K_0057|PEPSICO_2022_10K_0059|PEPSICO_2022_10K_0000,yes,no_answer
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00702::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00702,financebench_id_00702,PFIZER_2021_10K,top_1,1,PFIZER_2021_10K_0036,PFIZER_2021_10K_0026,no,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00702::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00702,financebench_id_00702,PFIZER_2021_10K,top_5,5,PFIZER_2021_10K_0036,PFIZER_2021_10K_0073|PFIZER_2021_10K_0037|PFIZER_2021_10K_0041|PFIZER_2021_10K_0026|PFIZER_2021_10K_0071,no,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_04302::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_04302,financebench_id_04302,NIKE_2018_10K,top_1,1,NIKE_2018_10K_0026,NIKE_2018_10K_0026,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_04302::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_04302,financebench_id_04302,NIKE_2018_10K,top_5,5,NIKE_2018_10K_0026,NIKE_2018_10K_0026|NIKE_2018_10K_0024|NIKE_2018_10K_0023|NIKE_2018_10K_0022|NIKE_2018_10K_0021,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00603::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00603,financebench_id_00603,ULTABEAUTY_2023Q4_EARNINGS,top_1,1,ULTABEAUTY_2023Q4_EARNINGS_0003,ULTABEAUTY_2023_10K_0013,no,no_answer
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00603::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00603,financebench_id_00603,ULTABEAUTY_2023Q4_EARNINGS,top_5,5,ULTABEAUTY_2023Q4_EARNINGS_0003,ULTABEAUTY_2023_10K_0013|ULTABEAUTY_2023_10K_0027|ULTABEAUTY_2023_10K_0011|ULTABEAUTY_2023_10K_0012,no,partially_correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00746::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00746,financebench_id_00746,ULTABEAUTY_2023_10K,top_5,5,ULTABEAUTY_2023_10K_0000,ULTABEAUTY_2023_10K_0000|ULTABEAUTY_2023_10K_0011|ULTABEAUTY_2023_10K_0009|ULTABEAUTY_2023_10K_0010,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00521::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00521,financebench_id_00521,ULTABEAUTY_2023_10K,top_5,5,ULTABEAUTY_2023_10K_0027,ULTABEAUTY_2023_10K_0027|ULTABEAUTY_2023_10K_0013,yes,no_answer
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00216::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00216,financebench_id_00216,VERIZON_2022_10K,top_1,1,VERIZON_2022_10K_0018,VERIZON_2022_10K_0018,yes,no_answer
FinanceBench::pageindex_combined_query_results_clean::financebench_id_00216::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_00216,financebench_id_00216,VERIZON_2022_10K,top_5,5,VERIZON_2022_10K_0018,VERIZON_2022_10K_0018|VERIZON_2022_10K_0011|VERIZON_2022_10K_0010|VERIZON_2022_10K_0154|VERIZON_2022_10K_0153,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_04784::top_1,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_04784,financebench_id_04784,WALMART_2019_10K,top_1,1,WALMART_2019_10K_0013,WALMART_2019_10K_0013,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_04784::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_04784,financebench_id_04784,WALMART_2019_10K,top_5,5,WALMART_2019_10K_0013,WALMART_2019_10K_0013|WALMART_2019_10K_0011|WALMART_2019_10K_0010|WALMART_2019_10K_0009,yes,correct
FinanceBench::pageindex_combined_query_results_clean::financebench_id_02608::top_5,FinanceBench,pageindex_combined_query_results_clean,pageindex_llm,gpt-5,standard,,financebench_id_02608,financebench_id_02608,BESTBUY_2017_10K,top_5,5,BESTBUY_2017_10K_0068,BESTBUY_2017_10K_0068|BESTBUY_2017_10K_0069|BESTBUY_2017_10K_0011|BESTBUY_2017_10K_0149|BESTBUY_2017_10K_0070,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_01226::top_1,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_01226,financebench_id_01226,3M_2022_10K,top_1,1,3M_2022_10K_0012,3M_2022_10K_0012,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_01226::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_01226,financebench_id_01226,3M_2022_10K,top_5,5,3M_2022_10K_0012,3M_2022_10K_0012|3M_2022_10K_0013|3M_2022_10K_0025|3M_2022_10K_0010|3M_2022_10K_0011,yes,partially_correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00807::top_1,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00807,financebench_id_00807,3M_2023Q2_10Q,top_1,1,3M_2023Q2_10Q_0006,3M_2023Q2_10Q_0028,no,no_answer
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00807::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00807,financebench_id_00807,3M_2023Q2_10Q,top_5,5,3M_2023Q2_10Q_0006,3M_2023Q2_10Q_0028|3M_2023Q2_10Q_0001|3M_2023Q2_10Q_0034|3M_2023Q2_10Q_0010|3M_2023Q2_10Q_0025,no,no_answer
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_07507::top_1,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_07507,financebench_id_07507,ADOBE_2016_10K,top_1,1,ADOBE_2016_10K_0014_intro,ADOBE_2016_10K_0011,no,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_07507::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_07507,financebench_id_07507,ADOBE_2016_10K,top_5,5,ADOBE_2016_10K_0014_intro,ADOBE_2016_10K_0011|ADOBE_2016_10K_0009|ADOBE_2016_10K_0000|ADOBE_2016_10K_0003|ADOBE_2016_10K_0010,no,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00438::top_1,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00438,financebench_id_00438,ADOBE_2022_10K,top_1,1,ADOBE_2022_10K_0013,ADOBE_2022_10K_0013,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00438::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00438,financebench_id_00438,ADOBE_2022_10K,top_5,5,ADOBE_2022_10K_0013,ADOBE_2022_10K_0013|ADOBE_2022_10K_0000|ADOBE_2022_10K_0011|ADOBE_2022_10K_0002|ADOBE_2022_10K_0003,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00591::top_1,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00591,financebench_id_00591,ADOBE_2022_10K,top_1,1,ADOBE_2022_10K_0013,ADOBE_2022_10K_0013,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00591::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00591,financebench_id_00591,ADOBE_2022_10K,top_5,5,ADOBE_2022_10K_0013,ADOBE_2022_10K_0013|ADOBE_2022_10K_0011|ADOBE_2022_10K_0002|ADOBE_2022_10K_0000|ADOBE_2022_10K_0001,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_08135::top_1,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_08135,financebench_id_08135,AMAZON_2017_10K,top_1,1,AMAZON_2017_10K_0013,AMAZON_2017_10K_0013,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_01935::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_01935,financebench_id_01935,AMCOR_2022_8K_dated-2022-07-01,top_5,5,AMCOR_2022_8K_dated_2022_07_01_0001,AMCOR_2022_8K_dated_2022_07_01_0000|AMCOR_2022_8K_dated_2022_07_01_0003|AMCOR_2022_8K_dated_2022_07_01_0018|AMCOR_2022_8K_dated_2022_07_01_0006|AMCOR_2022_8K_dated_2022_07_01_0002,no,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00684::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00684,financebench_id_00684,AMCOR_2023_10K,top_5,5,AMCOR_2023_10K_0014,AMCOR_2023Q4_EARNINGS_0005|AMCOR_2023Q4_EARNINGS_0012|AMCOR_2023Q4_EARNINGS_0004|AMCOR_2023Q4_EARNINGS_0002|AMCOR_2023Q4_EARNINGS_0000,no,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00222::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00222,financebench_id_00222,AMD_2022_10K,top_5,5,AMD_2022_10K_0014,AMD_2022_10K_0011|AMD_2022_10K_0012|AMD_2022_10K_0025|AMD_2022_10K_0014|AMD_2022_10K_0001,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00917::top_1,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00917,financebench_id_00917,AMD_2022_10K,top_1,1,AMD_2022_10K_0012,AMD_2022_10K_0012,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00917::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00917,financebench_id_00917,AMD_2022_10K,top_5,5,AMD_2022_10K_0012,AMD_2022_10K_0012|AMD_2022_10K_0011|AMD_2022_10K_0014|AMD_2022_10K_0001|AMD_2022_10K_0003,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00723::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00723,financebench_id_00723,AMERICANEXPRESS_2022_10K,top_5,5,AMERICANEXPRESS_2022_10K_0028,AMERICANEXPRESS_2022_10K_0019|AMERICANEXPRESS_2022_10K_0017|AMERICANEXPRESS_2022_10K_0018|AMERICANEXPRESS_2022_10K_0016|AMERICANEXPRESS_2022_10K_0003,no,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00720::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00720,financebench_id_00720,AMERICANEXPRESS_2022_10K,top_5,5,AMERICANEXPRESS_2022_10K_0028,AMERICANEXPRESS_2022_10K_0003|AMERICANEXPRESS_2022_10K_0000|AMERICANEXPRESS_2022_10K_0018|AMERICANEXPRESS_2022_10K_0016|AMERICANEXPRESS_2022_10K_0017,no,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_01964::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_01964,financebench_id_01964,AMERICANEXPRESS_2022_10K,top_5,5,AMERICANEXPRESS_2022_10K_0028,AMERICANEXPRESS_2022_10K_0000|AMERICANEXPRESS_2022_10K_0003|AMERICANEXPRESS_2022_10K_0011|AMERICANEXPRESS_2022_10K_0134_intro|AMERICANEXPRESS_2022_10K_0019,no,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00685::top_1,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00685,financebench_id_00685,BESTBUY_2023_10K,top_1,1,BESTBUY_2023_10K_0014,BESTBUY_2024Q2_10Q_0009,no,no_answer
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_01077::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_01077,financebench_id_01077,BESTBUY_2023_10K,top_5,5,BESTBUY_2023_10K_0014,BESTBUY_2023_10K_0000|BESTBUY_2023_10K_0011|BESTBUY_2023_10K_0001|BESTBUY_2023_10K_0002|BESTBUY_2023_10K_0014,yes,correct
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_00460::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_00460,financebench_id_00460,BESTBUY_2024Q2_10Q,top_5,5,BESTBUY_2024Q2_10Q_0009,BESTBUY_2024Q2_10Q_0009|BESTBUY_2024Q2_10Q_0016|BESTBUY_2024Q2_10Q_0000|BESTBUY_2024Q2_10Q_0001|BESTBUY_2024Q2_10Q_0017,yes,incorrect
FinanceBench::hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10::financebench_id_03838::top_5,FinanceBench,hybrid_pageindex_harrier_oss_v1_0_6b_top_m_10,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,node,10,financebench_id_03838,financebench_id_03838,BLOCK_2020_10K,top_5,5,BLOCK_2020_10K_0071,BLOCK_2020_10K_0072|BLOCK_2020_10K_0073|BLOCK_2020_10K_0064|BLOCK_2020_10K_0080|BLOCK_2020_10K_0075,no,correct
