dataset,query_id,company,doc_name,bank_name,method,model,mode,ground_truth_chunk_id,top1_chunk_id,top5_chunk_ids,correct_at_1,ground_truth_rank_top5,reciprocal_rank_at_5,latency_seconds,top1_latency_seconds,top5_latency_seconds,input_tokens,output_tokens,total_tokens,top1_total_tokens,top5_total_tokens,result_file
ESRS,"CaixaBank__CaixaBank_0099__For ESRS disclosures on the defined scope of policies and actions, does CaixaBank state that its Sustainable Mobility Plan spans both internal business travel and the external mobility of stakeholders (employees, customers, and suppliers)?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0099,CaixaBank_0106,CaixaBank_0106|CaixaBank_0105|CaixaBank_0005|CaixaBank_0039|CaixaBank_0007,0,,0.0,273.767,273.766,256.115,191563,19073,210636,210636,193645,PageIndex
ESRS,"CaixaBank__CaixaBank_0102__For ESRS-style resource-use disclosures, has CaixaBank clearly defined the reporting perimeter for its paper-use indicators and furnished a multi‑year series showing both absolute A4 usage and an employee-normalised figure?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0102,CaixaBank_0003,CaixaBank_0003|CaixaBank_0007,0,,0.0,108.646,108.646,100.35,104380,6205,110585,110585,106920,PageIndex
ESRS,"CaixaBank__CaixaBank_0108__For CaixaBank and in the context of ESRS S1 disclosures on equal pay for equal work, what adjusted gender pay gap value is reported for the period?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0108,CaixaBank_0109,CaixaBank_0109|CaixaBank_0108,0,2.0,0.5,64.525,21.39,64.525,122714,3561,126275,52372,126275,PageIndex
ESRS,"CaixaBank__CaixaBank_0111__For ESRS S4 customer grievance governance, does CaixaBank state that its Customer Service Department (SAC) provides an annual report on complaints to the Board of Directors?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0111,CaixaBank_0111,CaixaBank_0111|CaixaBank_0004|CaixaBank_0003|CaixaBank_0112,1,1.0,1.0,161.969,16.101,161.968,202501,8210,210711,50380,210711,PageIndex
ESRS,CaixaBank__CaixaBank_0113__Does CaixaBank disclose that the results of its annual conduct and compliance risk review are fed into its Double Materiality assessment for business conduct?,CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0113,CaixaBank_0112,CaixaBank_0112|CaixaBank_0113|CaixaBank_0006|CaixaBank_0004|CaixaBank_0114,0,2.0,0.5,88.207,15.551,88.207,150056,5743,155799,27213,155799,PageIndex
ESRS,"CaixaBank__CaixaBank_0114__Under CaixaBank’s Internal Rules governing conduct in the securities markets, must covered individuals channel their own securities dealings through CaixaBank and refrain from speculative or short‑term personal trading?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0114,CaixaBank_0114,CaixaBank_0114|CaixaBank_0115|CaixaBank_0112,1,1.0,1.0,91.061,15.151,91.061,118438,5510,123948,35256,123948,PageIndex
ESRS,"CaixaBank__CaixaBank_0116__For CaixaBank, what is the reported number of convictions for breaches of anti-corruption and bribery legislation in 2024?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0116,CaixaBank_0116,CaixaBank_0116|CaixaBank_0115|CaixaBank_0114|CaixaBank_0112|CaixaBank_0000,1,1.0,1.0,107.093,23.832,107.093,157259,7099,164358,31110,164358,PageIndex
ESRS,"CaixaBank__CaixaBank_0118__For ESRS-aligned value-chain procurement disclosures, does CaixaBank demonstrate that, from June 2024, supplier contract awards incorporate its ESG index into the award evaluation matrix?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0118,CaixaBank_0118,CaixaBank_0118|CaixaBank_0004|CaixaBank_0114|CaixaBank_0112,1,1.0,1.0,111.816,16.227,111.816,171578,8480,180058,30917,180058,PageIndex
ESRS,"CaixaBank__CaixaBank_0120__Does CaixaBank disclose, for 2024, a jurisdiction-by-jurisdiction breakdown that presents profit before tax alongside the corporate income tax actually paid, enabling country-level assessment of its tax contribution?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0120,CaixaBank_0120,CaixaBank_0120|CaixaBank_0000|CaixaBank_0114|CaixaBank_0004|CaixaBank_0112,1,1.0,1.0,95.541,18.766,95.541,152803,6128,158931,31812,158931,PageIndex
ESRS,"CaixaBank__CaixaBank_0122__For ESRS governance disclosures on oversight of sustainability risks, does CaixaBank assign its Board of Directors the authority to approve the Corporate Sustainability/ESG Risk Management Policy and to supervise adherence to that policy?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0122,CaixaBank_0122,CaixaBank_0122|CaixaBank_0004|CaixaBank_0121|CaixaBank_0000|CaixaBank_0001,1,1.0,1.0,76.685,18.905,76.685,150419,5283,155702,36790,155702,PageIndex
ESRS,"CaixaBank__CaixaBank_0124__For ESRS-aligned transparency on the incorporation of sustainability factors into investment management, does CaixaBank disclose the proportion of assets under management that apply ESG considerations at 31 December 2024?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0124,CaixaBank_0124,CaixaBank_0124|CaixaBank_0122|CaixaBank_0123|CaixaBank_0121|CaixaBank_0000,1,1.0,1.0,137.82,18.754,137.82,176351,10236,186587,30614,186587,PageIndex
ESRS,"CaixaBank__CaixaBank_0127__Does CaixaBank’s cybersecurity disclosure set out quantified, time-bound targets or KPIs for its material cybersecurity topic within the 2023–2025 Strategic Information Security Plan or the annual Information Security Master Plan, in line with ESRS target-disclosure expectations?",CaixaBank,CaixaBank,CaixaBank,pageindex_llm,gpt-5,combined,CaixaBank_0127,CaixaBank_0127,CaixaBank_0127|CaixaBank_0126|CaixaBank_0001|CaixaBank_0000|CaixaBank_0112,1,1.0,1.0,151.587,16.279,151.587,170092,10099,180191,33433,180191,PageIndex
ESRS,"DNB__DNB_0011__Has DNB specified, for the CEO’s variable remuneration, the proportion linked to sustainability-related goals and, for each such goal, its individual weighting and whether performance is assessed qualitatively or by quantitative metrics?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0011,DNB_0011,DNB_0011,1,1.0,1.0,104.342,34.203,104.342,154720,6985,161705,44569,161705,PageIndex
ESRS,"DNB__DNB_0013__For DNB, does the due diligence overview indicate where the bank documents the monitoring of the effectiveness of its measures and related communications, by cross‑referencing ESRS 2 MDR‑T and ESRS 2 MDR‑M with specific page citations?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0013,DNB_0029,DNB_0013|DNB_0029|DNB_0015,0,1.0,1.0,290.223,48.564,290.223,223586,24186,247772,49932,247772,PageIndex
ESRS,"DNB__DNB_0015__Within DNB’s Internal Control over Sustainability Reporting, does DNB apply risk-based materiality thresholds to decide which ESRS disclosure requirements are included within the scope of its controls?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0015,DNB_0018,DNB_0015|DNB_0018,0,1.0,1.0,148.972,29.994,148.972,136312,12186,148498,44791,148498,PageIndex
ESRS,"DNB__DNB_0022__For DNB, does the disclosures indicate that the Board and Group Management receive briefings on stakeholder perspectives regarding the Group’s sustainability impacts via the double materiality process?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0022,DNB_0027,DNB_0027|DNB_0009|DNB_0029|DNB_0008|DNB_0007_intro,0,,0.0,164.465,133.328,164.465,90382,13480,103862,77623,103862,PageIndex
ESRS,"DNB__DNB_0029__Regarding ESRS E1-9 on projected financial impacts from climate-related physical and transition risks and opportunities, has DNB relied on the ESRS 1 Appendix C phase‑in to defer this disclosure in its 2024 annual report?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0029,DNB_0029,DNB_0029|DNB_0090|DNB_0091|DNB_0089,1,1.0,1.0,160.272,125.013,160.272,171957,12133,184090,134125,184090,PageIndex
ESRS,"DNB__DNB_0084__Has DNB Livsforsikring set a portfolio-level climate mitigation target for its listed equity and corporate bond investments that quantifies the reduction and identifies both the base year and the target year, as contemplated by ESRS E1-4?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0084,DNB_0084,DNB_0084|DNB_0101|DNB_0085|DNB_0086|DNB_0088,1,1.0,1.0,85.901,24.936,85.901,87675,7714,95389,45010,95389,PageIndex
ESRS,"DNB__DNB_0085__For DNB Livsforsikring, does the disclosure comply with ESRS 2 BP-2 by explicitly stating whether the calculations used to determine the proportion of assets under management with science-based emissions targets rely on estimates?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0085,DNB_0085,DNB_0085|DNB_0084|DNB_0086|DNB_0101|DNB_0088,1,1.0,1.0,93.539,26.714,93.539,87391,8613,96004,45317,96004,PageIndex
ESRS,"DNB__DNB_0086__Under ESRS E1-4, has DNB Livsforsikring defined a numeric engagement objective aimed at the portfolio’s highest emitters to prompt adoption of science-based or net-zero commitments?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0086,DNB_0085,DNB_0086|DNB_0085|DNB_0084|DNB_0088|DNB_0101,0,1.0,1.0,90.12,25.916,90.119,87490,7627,95117,45027,95117,PageIndex
ESRS,"DNB__DNB_0088__For ESRS 2 BP-2 purposes, does DNB specify the share of its 2019 baseline greenhouse gas data that was estimated versus measurement-based for Scope 1 and Scope 2?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0088,DNB_0086,DNB_0086|DNB_0089|DNB_0090|DNB_0107,0,,0.0,364.685,364.685,335.808,192085,27027,219112,219112,212786,PageIndex
ESRS,"DNB__DNB_0090__Within its ESRS E1 assessment, has DNB concluded that the three sub-topics (adaptation, mitigation and energy) are material across all disclosed time horizons (short, medium and long term)?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0090,DNB_0090,DNB_0090|DNB_0027|DNB_0089|DNB_0091|DNB_0083_intro,1,1.0,1.0,142.603,23.963,142.603,141639,9896,151535,45745,151535,PageIndex
ESRS,"DNB__DNB_0091__For ESRS-aligned transparency on scenario analysis, does DNB specify which transition pathways underpin its loan-portfolio climate risk stress testing?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0091,DNB_0091,DNB_0091|DNB_0090|DNB_0089,1,1.0,1.0,182.518,29.835,182.518,164198,12135,176333,46186,176333,PageIndex
ESRS,"DNB__DNB_0092__Under ESRS-style climate risk disclosures, does DNB Asset Management (DAM) explain how outputs from its January 2025 climate scenario analysis are applied to direct strategy and risk oversight for its investment portfolios?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0092,DNB_0091,DNB_0092|DNB_0091|DNB_0093|DNB_0090|DNB_0089,0,1.0,1.0,125.584,40.445,125.584,92760,8229,100989,47162,100989,PageIndex
ESRS,"DNB__DNB_0093__For ESRS-aligned transparency on scenario-modelling boundaries, has DNB Livsforsikring disclosed the scope limitations and data-quality constraints of the MSCI Climate VaR analysis it uses for portfolio climate risk?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0093,DNB_0093,DNB_0093|DNB_0095|DNB_0092|DNB_0091|DNB_0090,1,1.0,1.0,94.382,26.322,94.382,89063,6606,95669,46229,95669,PageIndex
ESRS,"DNB__DNB_0100__For ESRS E1-4 target disclosures, does DNB report that its 2030 climate objectives were independently validated as science-based and consistent with a 1.5°C trajectory, including confirmation of the appropriateness of scenario selection, baseline years, and emissions estimation methodology?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0100,DNB_0101,DNB_0100|DNB_0101|DNB_0083_intro,0,1.0,1.0,214.136,39.664,214.136,187696,14336,202032,51222,202032,PageIndex
ESRS,"DNB__DNB_0101__With respect to the power generation portfolio, does DNB report, in line with ESRS 2 BP-2, the proportion of emissions-intensity information derived from estimates versus actual measurements?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0101,DNB_0083_intro,DNB_0101|DNB_0083_intro|DNB_0100|DNB_0119|DNB_0102,0,1.0,1.0,140.678,28.51,140.678,107386,7393,114779,52783,114779,PageIndex
ESRS,"DNB__DNB_0109__For its ESRS E1 Scope 2 (location-based) reporting, does DNB explain how it estimates electricity consumption where direct activity data are unavailable, including the distinct bases used for Norwegian locations versus international representative offices?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0109,DNB_0109,DNB_0109|DNB_0107|DNB_0089,1,1.0,1.0,167.766,39.817,167.765,151081,10483,161564,51497,161564,PageIndex
ESRS,"DNB__DNB_0110__In its 2024 market-based Scope 2 methodology, does DNB explicitly identify which energy uses are not covered by certificates and state that a residual-mix emissions factor is applied to those uses?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0110,DNB_0110,DNB_0110|DNB_0089|DNB_0111_intro|DNB_0102,1,1.0,1.0,193.019,70.211,193.019,176814,12027,188841,72814,188841,PageIndex
ESRS,"DNB__DNB_0116__For ESRS-style methodological transparency, does DNB explicitly describe, for its upstream oil and gas financed emissions, (i) the standard it applies, (ii) where the emissions figures come from, and (iii) how the attribution factor is computed (DNB’s committed lending divided by the client’s value defined as total debt plus equity from audited financial statements)?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0116,DNB_0116,DNB_0116|DNB_0115|DNB_0117|DNB_0102,1,1.0,1.0,218.732,54.998,218.732,178815,14871,193686,60090,193686,PageIndex
ESRS,"DNB__DNB_0118__Within its steel sector disclosure, does DNB specify that the reporting boundary is confined to balance sheet positions and that off-balance-sheet items are excluded?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0118,DNB_0118,DNB_0118|DNB_0121|DNB_0122|DNB_0100|DNB_0101,1,1.0,1.0,182.398,148.321,182.397,100580,9959,110539,86167,110539,PageIndex
ESRS,"DNB__DNB_0119__For its power generation reporting, has DNB defined the reporting boundary by confirming that only on-balance sheet credit exposures to customers are included and that off-balance sheet items are excluded?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0119,DNB_0083_intro,DNB_0119|DNB_0083_intro|DNB_0118|DNB_0100|DNB_0101,0,1.0,1.0,150.777,95.084,150.777,118614,9940,128554,79999,128554,PageIndex
ESRS,"DNB__DNB_0120__For DNB Næringseiendom, is the Scope 2 electricity footprint calculated using a location-based method tied to the Nordic grid, with Guarantees of Origin expressly excluded from the computation?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0120,DNB_0120,DNB_0088|DNB_0084|DNB_0085|DNB_0101|DNB_0086,1,,0.0,258.148,244.232,258.148,130458,18178,148636,140839,148636,PageIndex
ESRS,"DNB__DNB_0124__For DNB’s greenhouse gas intensity normalised by net revenue, does DNB report the ratio on both a grid-average basis and a contract-adjusted basis, and what values are disclosed?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0124,DNB_0124,DNB_0124|DNB_0125|DNB_0100|DNB_0089|DNB_0102,1,1.0,1.0,170.622,33.572,170.622,89930,10791,100721,46964,100721,PageIndex
ESRS,"DNB__DNB_0129__For DNB, does the disclosure identify the temporal scope—short, medium, and long term—over which the negative impacts and related risks from exploitation of marine resources are assessed as material?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0129,DNB_0129,DNB_0129|DNB_0027|DNB_0024|DNB_0131|DNB_0029,1,1.0,1.0,163.866,32.526,163.866,109622,11336,120958,40021,120958,PageIndex
ESRS,"DNB__DNB_0131__Within its ESRS E3-1 disclosure on policies for water and marine resources, does DNB specify who holds responsibility for overseeing adherence to its sustainability instructions in credit activities?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0131,DNB_0134,DNB_0131|DNB_0134|DNB_0132|DNB_0129,0,1.0,1.0,172.849,32.897,172.849,152280,11747,164027,39902,164027,PageIndex
ESRS,"DNB__DNB_0134__Under ESRS E3-3 on water and marine resources, does DNB disclose any concrete targets it intends to reach for this topic?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0134,DNB_0134,DNB_0134|DNB_0132|DNB_0131,1,1.0,1.0,113.384,30.204,113.384,112422,7662,120084,39606,120084,PageIndex
ESRS,"DNB__DNB_0139__For ESRS S1 reporting scope, does DNB explicitly define its ""own workforce"" as including permanent staff, temporary employees, and consultants engaged by the bank?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0139,DNB_0141,DNB_0139|DNB_0141,0,1.0,1.0,171.137,40.797,171.137,138493,12373,150866,45697,150866,PageIndex
ESRS,"DNB__DNB_0148__For ESRS S1-6 reporting, does DNB disclose whether it has any employees on zero-hour or other non-guaranteed hours contracts?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0148,,,0,,0.0,99.212,,99.212,104047,4228,108275,0,108275,PageIndex
ESRS,"DNB__DNB_0156__For ESRS-aligned transparency on privacy incidents, does DNB disclose the number of personal data breaches it notified to the Norwegian Data Protection Authority in 2024?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0156,DNB_0158,DNB_0158|DNB_0156|DNB_0157|DNB_0160|DNB_0029,0,2.0,0.5,213.254,33.301,213.254,145717,13772,159489,44451,159489,PageIndex
ESRS,"DNB__DNB_0160__Under ESRS S4-5 on targets, does DNB report having established a specific, time-bound objective for data protection?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0160,DNB_0158,DNB_0160|DNB_0158|DNB_0029|DNB_0177|DNB_0175,0,1.0,1.0,205.155,34.231,205.155,118492,13840,132332,44613,132332,PageIndex
ESRS,"DNB__DNB_0166__For ESRS S4-3, does DNB indicate that it conducts formal assessments of how effective its consumer complaint channels are?",DNB,DNB,DNB,pageindex_llm,gpt-5,combined,DNB_0166,DNB_0167,DNB_0166|DNB_0167|DNB_0157|DNB_0165|DNB_0164,0,1.0,1.0,127.46,43.171,127.46,64095,7503,71598,43834,71598,PageIndex
