dataset,query_id,company,doc_name,bank_name,query,ground_truth_chunk_id,result_file,method_raw,model_raw,mode_raw,method,model,variant,top_m,correct_at_1,hit_at_5,ground_truth_rank_top5,reciprocal_rank_at_5,top1_chunk_id,top5_chunk_ids,n_top1_returned,n_top5_returned,no_top1_returned,no_top5_returned,fewer_than_5_returned,no_result_at_all,retrieved_doc_top1_from_result,latency_seconds,top1_latency_seconds,top5_latency_seconds,input_tokens,output_tokens,total_tokens,top1_input_tokens,top1_output_tokens,top1_total_tokens,top5_input_tokens,top5_output_tokens,top5_total_tokens,run_success,error,question_type,question_reasoning,financebench_id,toc,document_pages,document_raw_pdf_tokens,structure_input_tokens,structure_output_tokens,structure_total_tokens,structure_latency_seconds,retrieved_doc_top1,document_correct_at_1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0112__For the ESRS requirement to set concrete targets and measures on non-discrimination and anti-harassment, has PKO Bank Polski established ESRS-aligned objectives and corresponding actions, or does its disclosure indicate an absence of such ESRS-compliant targets?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For the ESRS requirement to set concrete targets and measures on non-discrimination and anti-harassment, has PKO Bank Polski established ESRS-aligned objectives and corresponding actions, or does its disclosure indicate an absence of such ESRS-compliant targets?",PKO_Bank_Polski_0112,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,4.0,0.25,PKO_Bank_Polski_0111,PKO_Bank_Polski_0111|PKO_Bank_Polski_0103|PKO_Bank_Polski_0107|PKO_Bank_Polski_0112|PKO_Bank_Polski_0106,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0113__Within PKO Bank Polski’s mechanism for handling complaints about breaches of employee rights, is the processing of personal data confined to what is strictly necessary to register and act on a report, with non-relevant data explicitly not gathered?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Within PKO Bank Polski’s mechanism for handling complaints about breaches of employee rights, is the processing of personal data confined to what is strictly necessary to register and act on a report, with non-relevant data explicitly not gathered?",PKO_Bank_Polski_0113,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0111,PKO_Bank_Polski_0111|PKO_Bank_Polski_0112|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0135|PKO_Bank_Polski_0136,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0117__For Minimum Safeguards purposes, does PKO Bank Polski already have a single, bank‑wide internal policy consolidating its human-rights commitments, or are those commitments currently split across different area-specific documents?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For Minimum Safeguards purposes, does PKO Bank Polski already have a single, bank‑wide internal policy consolidating its human-rights commitments, or are those commitments currently split across different area-specific documents?",PKO_Bank_Polski_0117,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0117,PKO_Bank_Polski_0117|PKO_Bank_Polski_0126|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0120|PKO_Bank_Polski_0002,1,5,0,0,0,0,PKO Bank Polski,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0118__For ESRS-aligned governance disclosure on customer privacy, has PKO Bank Polski confirmed the formal appointment of a Data Protection Officer with oversight responsibilities over personal data processing?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For ESRS-aligned governance disclosure on customer privacy, has PKO Bank Polski confirmed the formal appointment of a Data Protection Officer with oversight responsibilities over personal data processing?",PKO_Bank_Polski_0118,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,PKO_Bank_Polski_0117,PKO_Bank_Polski_0117|PKO_Bank_Polski_0118|PKO_Bank_Polski_0119|PKO_Bank_Polski_0004|PKO_Bank_Polski_0003,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0120__Has PKO Bank Polski adopted a standalone, formalised customer non-discrimination policy, distinct from its general ethical codes, to govern fair treatment of clients?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Has PKO Bank Polski adopted a standalone, formalised customer non-discrimination policy, distinct from its general ethical codes, to govern fair treatment of clients?",PKO_Bank_Polski_0120,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0120,PKO_Bank_Polski_0120|PKO_Bank_Polski_0119|PKO_Bank_Polski_0117|PKO_Bank_Polski_0136|PKO_Bank_Polski_0126,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0121__For the reporting period, does PKO Bank Polski’s disclosure evidence concrete actions undertaken to educate clients about cyber risks and safe practices?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For the reporting period, does PKO Bank Polski’s disclosure evidence concrete actions undertaken to educate clients about cyber risks and safe practices?",PKO_Bank_Polski_0121,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,PKO_Bank_Polski_0120,PKO_Bank_Polski_0120|PKO_Bank_Polski_0121|PKO_Bank_Polski_0122|PKO_Bank_Polski_0117|PKO_Bank_Polski_0126,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0122__For PKO Bank Polski, is there a disclosed, formalized mechanism to systematically collect and evaluate customer feedback on the clarity and understandability of its customer-facing communications?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For PKO Bank Polski, is there a disclosed, formalized mechanism to systematically collect and evaluate customer feedback on the clarity and understandability of its customer-facing communications?",PKO_Bank_Polski_0122,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0122,PKO_Bank_Polski_0122|PKO_Bank_Polski_0126|PKO_Bank_Polski_0123|PKO_Bank_Polski_0120|PKO_Bank_Polski_0121,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0123__Did PKO Bank Polski formally approve in 2024 an internal decision that regulates how external statements about its products, activities, and social engagement are reviewed and drafted across the Bank, its Group, and the Foundation, including setting evaluation benchmarks and assigning operational accountability?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Did PKO Bank Polski formally approve in 2024 an internal decision that regulates how external statements about its products, activities, and social engagement are reviewed and drafted across the Bank, its Group, and the Foundation, including setting evaluation benchmarks and assigning operational accountability?",PKO_Bank_Polski_0123,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0002,PKO_Bank_Polski_0002|PKO_Bank_Polski_0138|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0018|PKO_Bank_Polski_0136,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0126__For PKO Bank Polski, is it explicitly indicated that the facility-security regime is compliant with statutory requirements and calibrated to the Bank’s assessed threat and risk profile?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For PKO Bank Polski, is it explicitly indicated that the facility-security regime is compliant with statutory requirements and calibrated to the Bank’s assessed threat and risk profile?",PKO_Bank_Polski_0126,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0138,PKO_Bank_Polski_0138|PKO_Bank_Polski_0002|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0136|PKO_Bank_Polski_0139,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0130__For customer-relationship matters deemed significant risks and opportunities, does PKO Bank Polski make public the specific targets, baseline figures, and intended achievement levels, or are these withheld from disclosure?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For customer-relationship matters deemed significant risks and opportunities, does PKO Bank Polski make public the specific targets, baseline figures, and intended achievement levels, or are these withheld from disclosure?",PKO_Bank_Polski_0130,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,3.0,0.3333333333333333,PKO_Bank_Polski_0117,PKO_Bank_Polski_0117|PKO_Bank_Polski_0115|PKO_Bank_Polski_0130|PKO_Bank_Polski_0126|PKO_Bank_Polski_0018,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0136__Within its whistleblowing arrangements, does PKO Bank Polski ensure that summaries of submitted irregularity reports and the results of their examinations are regularly communicated to both the Management Board and the Supervisory Board?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"Within its whistleblowing arrangements, does PKO Bank Polski ensure that summaries of submitted irregularity reports and the results of their examinations are regularly communicated to both the Management Board and the Supervisory Board?",PKO_Bank_Polski_0136,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0136,PKO_Bank_Polski_0136|PKO_Bank_Polski_0135|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0138|PKO_Bank_Polski_0004,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,PKO Bank Polski__PKO_Bank_Polski_0138__Does PKO Bank Polski’s reported information state that its internal rules prohibit political donations and confirm that no such contributions were made in 2024?,PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,Does PKO Bank Polski’s reported information state that its internal rules prohibit political donations and confirm that no such contributions were made in 2024?,PKO_Bank_Polski_0138,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,PKO_Bank_Polski_0138,PKO_Bank_Polski_0138|PKO_Bank_Polski_0136|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0139|PKO_Bank_Polski_0135,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"PKO Bank Polski__PKO_Bank_Polski_0142__For ESRS policy-disclosure purposes, does PKO Bank Polski report having an enterprise-wide policy that governs product compliance and controls against mis-selling across the Group?",PKO Bank Polski,PKO Bank Polski,PKO Bank Polski,"For ESRS policy-disclosure purposes, does PKO Bank Polski report having an enterprise-wide policy that governs product compliance and controls against mis-selling across the Group?",PKO_Bank_Polski_0142,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,PKO_Bank_Polski_0136,PKO_Bank_Polski_0136|PKO_Bank_Polski_0138|PKO_Bank_Polski_0139|PKO_Bank_Polski_0134_intro|PKO_Bank_Polski_0018,1,5,0,0,0,0,PKO Bank Polski,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,118,143243,977824,414615,1392439,982.247,PKO Bank Polski,1
ESRS,"Pekao__Pekao_0002__Within its GOV-1 disclosure, does Bank Pekao specify which governing body bears ultimate responsibility for preparing and approving the sustainability report and for assuring its accuracy, completeness, and compliance with applicable requirements?",Pekao,Pekao,Pekao,"Within its GOV-1 disclosure, does Bank Pekao specify which governing body bears ultimate responsibility for preparing and approving the sustainability report and for assuring its accuracy, completeness, and compliance with applicable requirements?",Pekao_0002,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,Pekao_0002,Pekao_0002|Pekao_0003|Pekao_0110|Pekao_0000|Pekao_0006,1,5,0,0,0,0,Pekao,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,174,158058,784388,362411,1146799,834.438,Pekao,1
ESRS,"Pekao__Pekao_0004__For Pekao, does the 2024 variable remuneration for Management Board members include sustainability objectives that are explicitly mapped to the bank’s material impacts, risks and opportunities?",Pekao,Pekao,Pekao,"For Pekao, does the 2024 variable remuneration for Management Board members include sustainability objectives that are explicitly mapped to the bank’s material impacts, risks and opportunities?",Pekao_0004,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,Pekao_0009,Pekao_0009|Pekao_0110|Pekao_0101|Pekao_0007|Pekao_0109,1,5,0,0,0,0,Pekao,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,174,158058,784388,362411,1146799,834.438,Pekao,1
ESRS,"Pekao__Pekao_0006__For Pekao, is there a standing requirement that the internal audit function conducts a yearly comprehensive review of the sustainability reporting workflow, testing data accuracy, conformity with the bank’s adopted guidance, and the effectiveness of implemented control procedures?",Pekao,Pekao,Pekao,"For Pekao, is there a standing requirement that the internal audit function conducts a yearly comprehensive review of the sustainability reporting workflow, testing data accuracy, conformity with the bank’s adopted guidance, and the effectiveness of implemented control procedures?",Pekao_0006,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,Pekao_0110,Pekao_0110|Pekao_0109|Pekao_0000|Pekao_0108|Pekao_0007,1,5,0,0,0,0,Pekao,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,174,158058,784388,362411,1146799,834.438,Pekao,1
ESRS,"Pekao__Pekao_0007__Does Bank Pekao state that its ESG Strategy pillars are aligned with, or explicitly mapped to, the impacts, risks, and opportunities identified through its double materiality analysis?",Pekao,Pekao,Pekao,"Does Bank Pekao state that its ESG Strategy pillars are aligned with, or explicitly mapped to, the impacts, risks, and opportunities identified through its double materiality analysis?",Pekao_0007,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,2.0,0.5,Pekao_0009,Pekao_0009|Pekao_0007|Pekao_0011|Pekao_0008|Pekao_0010,1,5,0,0,0,0,Pekao,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,174,158058,784388,362411,1146799,834.438,Pekao,1
ESRS,"Pekao__Pekao_0009__Within its SBM-3 disclosure, did Bank Pekao S.A. perform an evaluation of the robustness of its strategy and business model to climate change?",Pekao,Pekao,Pekao,"Within its SBM-3 disclosure, did Bank Pekao S.A. perform an evaluation of the robustness of its strategy and business model to climate change?",Pekao_0009,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,Pekao_0009,Pekao_0009|Pekao_0007|Pekao_0013|Pekao_0012|Pekao_0011,1,5,0,0,0,0,Pekao,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,174,158058,784388,362411,1146799,834.438,Pekao,1
ESRS,"Pekao__Pekao_0010__Within its ESRS-aligned sector scoping, what minimum share of the previous year’s revenue must a sector account for to be included by Bank Pekao S.A. in its sector identification analysis?",Pekao,Pekao,Pekao,"Within its ESRS-aligned sector scoping, what minimum share of the previous year’s revenue must a sector account for to be included by Bank Pekao S.A. in its sector identification analysis?",Pekao_0010,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,0,,0.0,Pekao_0011,Pekao_0011|Pekao_0018|Pekao_0015|Pekao_0016|Pekao_0019,1,5,0,0,0,0,Pekao,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,174,158058,784388,362411,1146799,834.438,Pekao,1
ESRS,"Pekao__Pekao_0012__For ESRS E1-1, does Bank Pekao S.A. state whether it has established science-aligned quantitative decarbonisation targets for its credit and investment portfolio as of the 2024 reporting date?",Pekao,Pekao,Pekao,"For ESRS E1-1, does Bank Pekao S.A. state whether it has established science-aligned quantitative decarbonisation targets for its credit and investment portfolio as of the 2024 reporting date?",Pekao_0012,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,0,1,5.0,0.2,Pekao_0014,Pekao_0014|Pekao_0015|Pekao_0013|Pekao_0011|Pekao_0012,1,5,0,0,0,0,Pekao,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,174,158058,784388,362411,1146799,834.438,Pekao,1
ESRS,"Pekao__Pekao_0013__For ESRS E1-2 purposes, did Bank Pekao S.A. have, as at the end of 2024, a single, bank-wide climate policy that consolidates its approach to mitigation, adaptation and related transition opportunities across its own operations and financing activities?",Pekao,Pekao,Pekao,"For ESRS E1-2 purposes, did Bank Pekao S.A. have, as at the end of 2024, a single, bank-wide climate policy that consolidates its approach to mitigation, adaptation and related transition opportunities across its own operations and financing activities?",Pekao_0013,hybrid_pageindex_linq_embed_mistral_top_m_5_query_results.jsonl,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,standard,Hybrid PageIndex,Linq-Embed-Mistral,node,5.0,1,1,1.0,1.0,Pekao_0013,Pekao_0013|Pekao_0014|Pekao_0011|Pekao_0015|Pekao_0012,1,5,0,0,0,0,Pekao,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,,,,,No TOC,174,158058,784388,362411,1146799,834.438,Pekao,1
